12380.6	15207.1	18406.6	26197	14581.4	18746.6	16778.3	24438.9	11844.1	16536.8	17589	20965.5	12470.9	14906.2	13351.8	16841	12748.7	15375.3			18227.5	23250.3			13832.5	15141	
13083.8	14419.4	18243.1	25829.6	15910.5	19377.7	16201.9	25353.5	11744.3	15882.3	17107.6	20806.9	12180.3	15065.8	13152.1	17456.8	13258.3	14063			17867.9	22862			13099.5	15059	
14113.1	15207.4	17170.3	26810.5	18247.2	20553	18181.3	26082.6	12924.2	15071.5	16874.3	20799.8	11965.9	14928.2	12902.8	16524.2	12703.1	13224.9			16612.7	22861.4			13905.7	14844.8	
15125.7	16610.9	16958.4	27299.6	19287.8	21295.2	17318	25303.4	12189.3	13753.9	17003.3	20936.1	10883.1	14191	15241	17467.1	12257.2	13998.4			14928.9	22475.3			13284.7	14410.2	
13646.4	15537.4	16646	26116.4	18948	20453	16402.6	24424.8	12532.7	14597.6	16974.8	21512.2	12062.4	15666.4	13676.7	16903.1	13540.4	14710			16922.6	22224.8			13648.9	14049.3	
13074.8	16078.7	16076.9	24930.8	20158.3	20829.1	17352.9	24169.6	12360.1	15484.7	15501.8	20613.4	11392.3	16025.6	13400.4	16455.6	12294	14339.6			17920.5	21148.2			12467.5	15355.8	
13533.2	15590.2	14220	25131.6	20001	20797.1	16103.7	23173	12410.5	14698.8	15096.6	19049.6	13338.8	15242.3	14905.1	17096.6	11495.1	14106			17244	21870			12728.5	15364	
13834.5	15840.7	15544.5	25278.5	20960	20370.4	16248.7	22704.9	12739	15564.3	13710.6	18702.7	12873.6	14601	13642.2	17613.3	11029.9	14197.7			15768.8	20818.7			13199.6	15994.8	
13189.3	16569.4	16819.5	24286	20158.3	20956.6	18437.3	21251.5	12553.7	14646.7	13373.3	16047.7	13358	13829.5	14203	17681.6	10483	13750.1			12849.4	20320.7			14654.2	16726.2	
14208.2	16923.5	16863.5	24791.2	19560.8	21265.3	16421.9	20915.1	12034.7	14532.7	11541.2	13139.5	12798.2	12903.7	14343.1	18215	12097.6	13617.6			13084.2	19971.2			14501.1	17174	
13174.4	15475.3	17411.7	24161.3	17966.6	19778.6	16363.7	21903.6	12127	14610.1	11943.9	12259.1	12720.3	13892.2	13622.5	16692.2	11608	14587.4			14919.5	19154.1			13366.1	16249.7	
13037.7	15017.6	17865.2	25086.7	18648.6	19895.5	16883.8	22158.3	13492.6	15363.1	11143.1	12032.6	13243.6	14726.4	13563	16450.8	11984.8	15471.9			15948.1	21096.6			11902.7	16797	
14683.4	15903.7	16118.4	23426.4	18100.5	20674.8	15537.8	22831	12726.5	14560.3	10988.7	13286	12895.2	14526	14723.7	17835.7	12638.3	14942.3			15623.6	21694.4			12990.3	17287.2	
13689.4	15669.2	18924.9	26009.8	17468	22777	15740.2	22142.5	14032.6	15120.4	10573	11719	11617.4	13974.7	13711.6	17951.8	12074.1	14555			16270.6	22305.1			13377.1	18230.5	
14002.2	16289.4	18342.6	24714.5	18331.2	23800.3	16539.5	21446.5	14300.1	15497.2	10171	11945.8	12215.9	13931.3	13809	17707.1	12553.8	13624.5			18237.3	23688			12904.9	17921.1	
13658.4	15346.9	17162.4	23590	16313.3	21166.7	17572.9	21568.9	12396.9	14279.6	10472.8	11214.7	11516	14521.5	14302.8	17425.7	11157.2	13579.3			18718.3	23579.2			12668.9	17546.6	
12394.3	15193.5	15205.6	22261.3	16078.4	20020.2	16507.5	21454.7	13285.6	15544.3	8733.99	10593.4	12265.7	14584.5	13362.3	16766.2	12219.5	14943.5			19954.7	22366			12619.3	18787.9	
13852	15905	15441.5	22521.6	14297.9	16983.1	15105.1	22336.5	14037	15965.8	10116.8	11214.7	12188.7	14847	14387.5	16487.7	10966.6	14457.7			20090.7	23418.5			13365.3	19811	
13146.9	16295.9	15098.9	22461	11316.2	14340.4	16247.6	21397.8	13291	15900.1	9713.76	10447.6	11522.6	14084.3	15396.8	17592.1	11782.8	15022.7			19721.1	22950.5			14439.6	18767.9	
13905.5	15857.3	15563.1	24514.7	10817.1	13313	15621.9	20593.6	13312.9	16466.5	9116.65	12049	11573.3	13620	16257.8	19694.3	12835	15564.5			17981.7	22822.8			15646.5	18740.6	
11900.2	14456.8	16135	24143.8	9429.71	11655.7	13714.2	20678.8	14546.5	16662.1	9560.83	12670.6	11100	13524.1	15158.7	18619.2	11744	14403.8			17820	24958.4			16091.4	19030.4	
11768.6	14757.3	17734.7	23199.2	9354.78	11059.2	14623.1	20462.5	14608.8	16586	9116.14	12345.7	12077.3	13699.6	15450.4	18774.2	10665.6	14487.5			18393.8	25198.5			15080.4	18137.2	
14017	15483.5	16176	22030.1	9328.15	11003.5	17688.1	21364.2	14408.1	16630.6	9135.61	12860.9	12404.2	14286.3	13810.7	19356.3	11376	14012.6			14914.7	23452.9			15985.5	19484.8	
13969.3	15371.7	16065.2	21679.9	9128.34	11370.3	16520.7	21456.1	15290.2	16888.6	9981.14	12738.4	11872.2	13455.4	14479	20450.7	12245.8	15038.5			12923.5	22194.2			16395.3	19994.7	
14382.9	15930.9	17031	20469.7	8997.69	10764.4	15426.8	21925.2	15011.2	16047.5	10388.4	12369.4	12090.4	14596.9	15260.2	20340.6	12485.4	15658.7			13361.7	23579.4			14559.7	19286.9	
15291.9	17036.6	14077.5	19847	9598.52	10463.7	15931.4	22055.9	15151.5	16152	8788.72	11057.5	11662.3	14691.8	16114	20132.9	13016.7	15601			15393.3	23544.2			14663.2	19838.5	
14123.7	16173.2	13681	20120	9215.44	10289.6	16822.4	21653.7	15870.8	16429.2	8680.68	10866.4	11551.1	13859.6	13881.7	19370.4	13294.8	15661.8			17821.5	24875.5			14039.5	19326.6	
12984.7	15898.4	14291.5	20113.9	9931.18	11405.9	17007	22068.5	16114.1	17158.8	10206.4	11882	13851.4	13337.7	13872.7	18876.6	12974.3	14685.2			16089.1	23062.5			15448	19076.4	
12531.2	16724.6	15859.1	20961	10668	11653	16789.2	21431	14906.9	16267.3	9469.39	12995	12117	12873.4	15090.6	19913.8	13148.5	14927.4			17789.1	21668.9			17637.5	20272.8	
12787.9	16088.4	16578.2	20766.6	9157.42	9813.04	17729.9	21773.1	16248.4	17908.6	9160.21	13117.5	11917	12907.1	14840.7	20627.4	12345.6	14079.4			18148.3	21704.7			16342.3	20100.3	
12478.3	15144.2	15449.4	20823.3	9177.37	10289.8	17091.8	20838.2	16433	18444.1	9637.79	13720.5	13672	13864.7	14507.8	19274.3	12036.3	13192.5			18410.8	22807.3			14752.3	19098.2	
12634.4	14819.7	15508.5	21097.9	9942.95	11139.3	15170.1	19775.6	12511.9	14242.3	10591.3	15731.6	14632.3	15335.1	13406.7	15754	16305.7	21912.4			18010.9	22699.7			15437.6	19150	
12241.4	16368.8	15891.2	21187.4	9951.64	10842.1	14550.1	20419.5	11191.4	13231.3	12055.2	16266	14470.9	15033.2	12581.3	15321.7	16845.3	21836.6			17509.4	21537			15645.4	19636.7	
13561.7	16994.2	15865.9	18661.1	9353.02	10693	16940.8	20996.5	12142.6	13425.6	13581.9	16619.7	13055.9	14994.6	14083	16534.6	15756.5	21046.8			16616.9	21403.1			15851.2	20134	
14267.8	18149.3	13330.9	16596.6	10023.2	11426.9	18234.4	22647.7	12026.7	13721	14052.5	17647.9	13496.9	14846.3	14104.3	15992.1	15297	19533.2			18589.2	22484.4			15865.9	19910.7	
11837.7	16824	19660.1	23928.9	12539	13988.8	15139.4	22890.3	12538.1	14493.2	13266.5	18139.2	14109.1	15055.7	13220.5	15374.5	14481.7	18993.7			15010.3	22683			15472.8	20874.9	
12644.4	16783.9	17300.6	23216.7	13812.9	15830	14271	23209.1	12133.6	14898.7	15144.3	20353.8	13696.3	15146.2	14538.5	15553.5	16227.3	19281.3			14991.7	22091.9			14750.3	19775.5	
13736.9	16100.6	15536.5	22785.4	14104.4	18684.2	14165.2	21429.2	12567.9	14011.7	15402.8	21247.8	11866.4	14822.9	13262.4	16232.6	14748.9	17051.5			14139	22086.2			16215.4	19727.7	
13654.5	16043.3	16017.1	22561.1	15514.9	19484	14902.1	20373.5	12112.1	12421.2	17434.5	21458.7	14298.7	15186.4	12431.2	15927.1	15349.3	16170.3			16560.1	21816.5			15445.5	19149.6	
13643.3	15953.4	16376.2	22293.3	16892.7	20004.1	16883.3	21560.2	10908.4	12572.2	17743.1	22543.2	13197.9	15207.8	12891.7	17093.5	13741.8	16036.9			15765.2	22498.4			16001.9	19195.9	
14082.1	16967.5	14252.8	21528.2	18032.4	20312.5	16460.7	23623.5	12905.9	14421	19605.8	22220.1	12514.2	15519.1	13304.1	16683.6	14492.8	16929.3			18131.8	24242.3			15043.8	18327.6	
13209.5	17351.5	16536.3	21571.4	18990.2	20679.3	15579.9	23199.2	11375.8	14052.1	18827.1	21536	12111.4	14837.6	12623.4	14860.2	13729.1	16266			17189	22747			15834	18541.6	
13497.8	16871.3	16933.4	21223.9	18900.2	21093.6	16725.8	24226.5	12589.8	14512.3	17942.3	21389.2	12481.6	14452.7	13182.1	14531.1	13934.5	17445.7			17471	21866			16084.1	18540.3	
13329.9	16182.9	15666.5	20961.3	18563.4	20153.2	17920.6	24948	13805.3	14172.2	15813.1	21340.7	11966.5	13226.8	12083	14284.9	14914.3	17742.4			16942.4	21164.3			15404	17915.4	
15573	16727.6	13423	20999.5	18865.6	20127.7	15432.4	24982.2	14545	14115.3	15774.6	19524.6	12751.7	14371	12512.3	14207.2	14856	17814			16442.8	22014.7			15736	17606.9	
15198.3	17969.9	14821.1	20601.8	18777.7	20057.3	14842.9	24728.4	12144.3	13880.3	16262.8	17544.7	12172	14212.6	13096	13467.4	14575.1	17951.2			16358	21979.9			14683.8	17751.2	
13312.5	17185	16268.8	21188.1	17581.1	20034.5	15645.7	24173.4	12864.7	14900.4	15640.3	17012	12469.3	13799.6	13178	14008.9	12803	17129.3			17321.2	20363.7			13794	16904	
12858.6	16721.1	17310.6	21313.9	19847.4	21002.8	15503.9	24904	11372.4	13545.3	13327.3	15339.7	12744	13649.8	11897.8	14052.9	13549.3	16504			17328.4	21144.9			13808.9	15831.1	
12569.3	16533.3	16420.3	21297.7	18329	19543.7	17879.5	24992.7	13581.5	14535	12997.7	14986.2	13215.3	14009.1	12560	13854.7	15980.6	16596.8			17411.4	20648.6			14284	15533.9	
12719.5	17187.4	15320.7	20960.6	19256.2	20012	18871.1	24790.8	12606.3	14415.8	12398.3	14158.4	13858.9	14453.1	12658.8	14758.9	13605.5	18608.8			15734	20997.1			14432.8	15378.4	
14074	16441.3	15918.8	21450.2	17681.6	20420.8	21984.1	24308.9	11644.5	14211.4	11836.4	13786.9	11875.4	14286.6	12443.8	14523.1	13621.4	18321.6			18150.3	23067.5			14684.9	15000.9	
15514.6	16715.5	16575.1	21119.3	17694.1	22365.5	18783.2	24119.6	12642.3	16332.8	12562.1	14583.4	12879	15365	11324.7	13908.6	13771.2	16999.4			18395.1	24083.8			14073.6	14689.6	
13703.7	15916.1	17186.5	21936.8	18715	23667.3	18160.8	24403.9	11759.6	15508.5	14134.5	16195.4	12628.4	15240.3	11361.5	14405.8	14305.7	16279.5			15736.4	21461			13778.2	14000.7	
16126.9	16062.1	16953.2	22985.3	16615.6	21050	15122.8	25638.6	12066.9	15363.4	14690.4	16173.2	12409	15251.5	12313.7	15610.4	12351.6	16415.8			15315	21555.6			13536.7	15151.6	
14609.5	16690.1	15975.2	22884.1	15672.6	19665.8	15933.1	25281.2	13154.8	14655	14427	15842.7	13261.8	14716.1	12559.5	15405.5	13041.6	17468.7			16865.9	22694.6			13118	14959.7	
13485.3	17040	15046.1	24537.1	13485.2	16509.3	16662.5	24867.6	11811.7	14913.9	16962.6	17492	12504.9	14627.6	11585.1	14269.2	14645.6	18749.7			14963.7	22127.9			12249.9	14183.6	
12673.5	16343	14318.5	24991.8	11504.9	13876.3	16529.9	24805.4	12140.6	14058.1	15649.5	16625.1	12989.1	14022.3	12059	14280.7	15008.9	18340.5			16650.4	22121.6			12803.8	13639.9	
14020.8	16547.6	17688.8	22797	11929.1	13836	18005.7	25345.9	13711.2	14860.2	16270.3	17559	12117.5	13548.3	12314	14154.2	13063.5	16670.7			17337.4	20700.5			11717.8	14277.8	
13794.7	17394.8	17251.1	23703.1	11480.3	14843.7	18716.4	24773.8	13148.4	15446	17621.2	17708	11588	13605.1	14179.7	15769.8	12694.8	16184.8			16647.6	21651.2			11902.5	15081.2	
15779	17480.7	16918	23724.5	11697.9	13714.1	16525.9	25524.7	12369.6	15146.6	16961.2	17850.9	12703.1	13440.2	13593.4	16109	13887.4	16856.9			19415	23246.7			13047.3	14889.2	
14287	17285.1	17411.5	23841	10153.4	11957.3	17532.6	26343.4	11553.4	15027	17807.6	18809.7	12773.5	13634.9	13037.3	15427.5	15897.9	18635.5			18304.7	23122.1			12318.4	15018.2	
15540.6	17415.6	16773.1	24414.2	9121.66	11050.1	17059.1	26575.7	12119.9	14126.3	17157.5	21875.5	12932	14183.6	13638.6	15422.7	13425.1	17535.7			17495.2	22188			11980.4	14913.3	
16128.2	16483.2	17238.3	24719.4	8752.07	11037.9	16624.9	25933.6	13289.3	14604.2	17962.3	22522.9	12762.9	13879.7	13580.7	16102	12385.8	16356.7			17296.1	22386.8			12991.9	15394.3	
16642.8	17662.5	17534	25065.8	9204.96	11677.5	17119.1	24895.1	12876.6	14434.2	18144.8	23886.1	12685.5	14591.6	12185.8	17655.2	12655.2	16797			16375.7	22534.8			12759.7	15400.1	
15943.4	17728.9	16365	26210.9	8832.7	11358.4	16466.6	25205.9	12495.8	14819.1	19590.3	22783.8	12423	13830.4	12470.5	16459.5	14943.5	18057			16438.4	22563.6			13635.3	17461.4	
14828	17487.6	17897.6	26485.4	9989.98	11454.5	16453.4	25702.4	13768.5	15406.4	18692.6	21136.7	11367	15128.5	14304.1	17569.8	13606.1	16968.9			17462.3	21909.5			13852.2	16743.3	
15401.2	17620.7	16818.1	25421.5	9864.87	11244.9	17957.8	25658.7	14950.7	16025.1	17159.4	21294.8	12582.2	16005.2	13160.5	16880.3	14605.4	16933.5			16669.4	21017			15957.3	16744.2	
13195.5	16585.6	18043.2	26525.7	9515.92	10996.1	18402.2	25298.3	13530.1	16077.3	17620.5	20674.4	11642.7	15371.3	13174.5	17259.1	15211.3	16973.7			17344.5	21436			12900.5	16443.6	
12442.3	16869.4	18263.4	26596.1	7820.25	9826.56	17421.7	25678.8	13559.4	15894.8	17845.8	21223.6	11581.1	15112.8	13842.3	16595.7	12632.1	16094.6			17187.3	22217.2			13435.3	16945.7	
14443.7	17479.1	17645.4	25816.6	9961.21	11457.5	17866.1	25726.2	12657.2	15135.4	17315.5	21181.1	11718.6	13454.7	12489.2	16699.6	13437.5	16875			16178.7	21742.9			13168.8	16107.6	
13770.4	16778.2	16669	25893.3	11230.7	12875.7	17449.4	25488.3	12616.1	16224.3	16426.5	21885.5	10873	13038.3	13408.2	16586.3	12862.1	17406.9			16491.8	21117.5			12530.7	17045.5	
14570.9	17089.5	16441.1	25444.7	9787.66	11166.2	17175.8	23770.1	12814.3	15311.2	16038.5	20531.2	12028.1	13354	12832.2	16776.7	13907.8	17134.8			16237	20435.1			11896.7	16727.3	
12174.6	18501	18307.3	25787.2	10122.1	11006.9	16053.6	22679.5	14143.4	16675.9	15556.3	18915.9	11249.9	12479.3	11971.4	16137.9	13152.1	17264.2			15236.4	19957.3			12812	16783.3	
12430.6	18732.6	18728.3	25413.2	12146.7	14534.5	17610.8	21722.9	16085.2	17302.6	13108.7	17317.3	11510.4	12424.9	13232.8	16291.3	14032	17433.9			16506.9	20769.6			13294.3	16905.6	
13399	18313	18970.4	26082.6	12313.7	16372.4	17077.6	21377	15006.9	16145.3	12589.2	14425.5	11381	12944	12954	16746.8	13405	16058.6			18083.7	21024.1			13307.4	15273.4	
14439.9	17807.7	16910.9	24843.6	14626.6	18742.2	15480.1	21380.3	13573.3	15200.7	10961.8	11853.3	11575.3	14017.2	13385.3	16359.5	12476.7	15098.4			18662.3	21891.1			13057.2	15451.9	
13210	17757.1	16725	23772.8	15127.2	19116.7	15291.3	22042.6	13574	15251.3	9583.6	9928.94	12232.8	14567.4	14584.8	17116.5	13543.1	16251.9			17510.7	22416.8			13654	16623.3	
13734.7	17454.3	17341.5	25267.2	16139.8	20088.4	15373.8	22284.8	15324.4	16341.7	9757.55	10398.5	11740.3	14112.6	13805.3	15577.3	14576.1	16096.6			16661.1	21327.1			13248.4	17198.9	
15165.9	16919.9	17275.7	24483.5	16881.9	20209.4	15944.3	21757.8	15710.6	17822.3	9516.5	10608.9	12443.5	13597	13962.6	16219.5	13930.1	15944.2			17202.6	23506.4			12806.6	17222	
13713	17781	19320	24793.2	19801.4	20852.7	16342	20956	15316.3	18010.9	9140.04	9724.58	10911.7	13860.9	14608.5	16482.3	11970.4	15572.3			15143.1	22215.3			12051.2	15789.3	
14690.3	18772.1	17970.9	25110.7	19748.8	21218.3	15173.5	21011.9	16056.8	16972.6	8961.72	9107.57	11157.7	12216	14100.4	17143.9	12381.6	15912.7			15934.3	23100.1			11810.4	16151	
11143	18410.8	18319.3	23446.7	19711.8	21076.2	16113.3	20136.1	17044.8	17745.6	10244.4	11927.1	12671.3	13241.2	15090.6	17834.5	13325.9	16473.3			13422.3	23035			13075	16935.2	
13168.4	18778	17869	24383.7	18177.2	21163.2	15750.2	21142.6	12094.4	14379.9	10286.2	12453.5	12772.6	14378.8	15168.4	17377	14565.3	17077.7			16180.2	22321.7			13477.9	16814.2	
12313.2	19680.2	18193.9	24753.2	17144.3	19955	16115.4	20996.5	12905.5	13693.8	10291.1	12419.2	14103.3	14157.5	15229.7	16929.2	13363.7	16293.6			16218.9	23426.2			13288.3	17327.5	
13492.7	19309.2	14501.3	23176.6	16334.1	20668.3	16153.1	19289.9	12064	13408.7	8713.42	11323.1	12322	13144.2	14495.8	17109.9	12042	15399.6			15223.1	23609.7			14112.5	16700.7	
13902.9	18281.3	15035.2	23909.1	18685.8	20520.9	14665.5	18951.5	12209.4	13952.4	7871.27	11531.4	14055.4	14832.4	12831.7	16664	12565.3	14276.5			15799.4	23572.3			13452.2	14569.4	
14806.6	19156.4	17154.9	24044.1	17945.8	20219.1	15288	20429.1	12694.1	14168.4	9216.36	11955.3	13467.6	15379.7	12954.8	16816	11164.9	13383.8			15479.7	22297.1			12112	14472.1	
14681	19438.4	19579.5	23024.7	18402.1	19730.8	14962.5	19924.8	12121.7	14409.6	7566.92	9927.64	13449.2	15347.3	13875.1	16476.4	11274.8	13684.3			16352.3	21963.5			12019.4	15488	
14679.7	18485.8	18738.2	22368.6	17242.4	20094.7	16363.5	21051.3	13380.1	14745.7	7404.45	10284.5	12746.5	15043.7	14512.1	17098.5	11712.5	13656.1			16287.5	22658.7			11650.8	15390.9	
13860.3	19354.1	18519.7	21427.9	17937.5	22606.9	16930.5	21496.4	11610.7	13127.9	8086.95	11476.8	12624.4	15468.8	14603.5	17076.7	11983.5	14050.2			17839.3	22244.1			11913.8	15509.3	
14055.9	19794.5	16900.8	21205.8	18392.9	23140.3	18635.8	21888	11696	13121.7	8767.16	11089.6	13215.5	14806.8	12980.7	16933.6	12214.7	14159.8			17104.9	22702.7			13045.5	15264	
12953	19800.5	16396.8	19875.8	17198.6	21180	18088.1	21212	13180.4	14204.5	8966.76	11298.2	12291.8	14826.9	15826.6	17355.4	12033.9	13860.9			15510.2	22578.3			13957.4	16395.7	
13213.6	19630.2	15402.6	19414.5	16948.6	20001.2	15561.8	21734.8	11140.9	14507.4	7424.84	10004.2	10702.7	15464.3	15189	17981.9	11285.9	13872.2			16721.3	21878.9			14072.9	16681.2	
14137.4	20131.4	16292.5	19068.3	13623.3	16896.3	16480.4	23062.2	11978.3	14752.1	8446.16	10730.2	11775.2	15074.4	15633.6	17554.1	11648	14115.2			16781.4	21999			13271.4	17410.3	
13589.9	19856.8	17678.9	20536.9	12571.8	15193.2	17407.8	21125.2	12015.7	14591.5	8763.79	10555.2	13877.6	16253.9	14581.5	17482.4	12216.6	14827.2			16864.9	20722.7			14562.3	17815.5	
13354.5	19749	16108.1	20295	12365.6	15105.3	16906.6	20590.4	12179.5	14691.6	10353.3	11082.3	13751.3	15143.2	14690.2	17648.6	12770.8	15584.5			18296.5	19822.2			12800	17884.3	
13855.4	20427.9	16997	20902.6	11901.8	14848.1	14600.5	18542.9	11907.7	15741.1	10052.3	13181.1	11988.6	14932.2	15239	18563.9	12941.5	14789.4			17110.8	18101.2			12409.9	18375.8	
14645.8	19389.2	15520.4	20949.7	11507.6	13326.1	15952.6	20340.3	11658.9	15676	11260.9	15523.4	11410.9	13654	14760.2	17822.7	11208.9	13865.2			14498	18026.8			12594.8	19429.9	
16888.3	19755.8	15116.7	17201.6	11332.4	12934.3	17355.9	22251.7	12573.8	14845	11192.3	16281.8	13936.9	15263.2	13725.1	17677.2	12774.1	13805.6			13722.7	19295.5			16526.8	19495.2	
16592.3	19114.3	13803.4	16034.4	11370.8	14089.9	17829.8	22520.9	12379.7	14629.7	12435	17008	13944.3	14989.5	14523.1	17535.9	12785.4	14338			14646.4	20867			16330.7	18195.1	
17081.2	18763	17869	24283.3	11730	13260.5	16022.7	22059.6	12616.9	15102.3	14255.1	17921.3	13174.9	14211.7	15289.7	17736.2	11800.6	14659.6			14973.3	21601.8			13302	17630.9	
15254.9	19283	17344.5	23337.5	10835.4	12736.2	14384.9	20571.7	12115	15788.7	12891.7	18255.9	12887	14551.6	14310.8	16309.5	13831.3	15664.5			15011.7	21786			14668.4	19121.3	
14520.8	18767.4	17379	21324.7	10121.1	11256	14633.8	20759.8	13238.8	15933.3	13280.6	19870.2	12726.2	15552.7	14942.3	17097	12793.8	14499.6			16451.4	22971.6			13867.3	19723.7	
14671.7	19281.8	17102.3	21586.5	11136.3	12549.2	15398.9	20540.9	12929.5	14581.8	15137.1	20563.6	10612.7	14240.9	15794.5	17731.4	12903.5	16319.3			16142.4	21539.1			14641.9	20638.8	
13032.8	19551.7	15726.2	21791.9	8618.2	11459	15166.6	22835	12054.5	13976.2	16591.7	21610.4	11622.3	15155.6	16267.3	17427.6	11266.3	15214.2			18384.8	21362.5			15581.3	20936.5	
13059.3	19682.9	15910.9	21269.5	8211.17	10339.5	14534.5	22329.4	11927.5	14805	17284.1	22727.5	14181.4	15842.9	16174.5	17430.7	11224.6	14572.3			17721.9	20833.3			18268.4	21766.1	
14239.3	19373	17154.8	21612.9	8135.57	11236.5	17048.9	22562.4	12540.7	14198.3	18386.4	23220	12617.3	14248.9	14237.7	18518.4	13303.2	14534.8			19181.8	22866			18324	22771.8	
16824.7	18604.6	17201.3	20657.3	10774.6	12083	18881.7	23692	12611.9	14653.5	19145	22253.8	12191.6	14449.4	13685.8	18821.6	12003.9	14505.4			17679.7	23846.9			16756.7	22897.6	
17267.2	18912.8	17072.5	19994.5	10600.4	12737.9	17283	25435.6	13904.1	16201.5	19128.6	21723.2	10769.5	13410.7	15517.2	19671.6	12794.3	15346.9			17411.2	23890.3			19301.8	23221.1	
18357.2	19653	14683.2	20611.2	11292.6	13322	16880.7	25518.4	12002.2	15577	18099.7	22235.9	10015.1	13613	15265.4	19723.6	12108.5	15496.8			16533.5	24420.4			20269.1	21778.6	
17301.9	19938.2	13681.2	20340.8	11350.8	13924.3	16704.2	24611.2	12022.1	15241.2	17563.6	21314.6	11376.7	13534.7	13914.2	19932.5	12638.2	15959			16305.7	23819.2			16312	20877.8	
16961.5	20904.7	15009.7	19691.2	12531.7	15395.4	17584.2	24922.1	12683	15452.1	16879.6	19253.2	12599.8	14008.8	12859.5	19526.3	13406.3	15688.4			15027	22068.8			14936.7	22553.8	
13414.6	19886.7	16129.6	19388	13511.4	16738	19785.8	25284.8	13073.4	14948.5	15423.5	17770	13571.9	14544.4	13696.4	20349.6	13212.8	15060.4			15191.9	23968.1			17298.5	23000.3	
10955.4	17491.5	15077.7	20264.7	15399.4	19228.9	21535.4	24642.9	13639.4	15281.1	15671.8	16103.4	12536.7	14120.8	16176.4	19916.8	12088	13790			15920.9	23482.3			15150.3	20302.2	
13304	18993	13802.4	21986	15986.5	18859.6	18690	25159.5	13046.5	15228.9	13806.2	15686.5	12156.7	13522.1	16890.5	20498.1	12339.9	14368.2			15701.1	22096.2			14326.4	19171.8	
14724.8	17972.1	15171.7	21990.6	16553.3	19896.9	18576.3	25271.8	13661.5	15722.8	13937.3	15178.9	13078.4	14095.2	13356.5	16164.4	17367	20461.8			16772.3	21952.8			15256.2	17938	
13992.5	16248.5	17995.8	23269.8	16818.1	19651.2	16252	25945.1	13333.6	15419.5	13004.9	14043.4	13025	15084.1	12532.5	14442.7	16816.7	22055.1			19462.4	23085.9			14113.5	19449.4	
15649.5	18864.5	15856.8	23447.4	19286.3	21709.8	15190.1	26128.7	13534.4	15456	13084.1	13970.9	13161.2	16686	13746.9	16021.1	16283.1	19622.3			19897.7	21708.3			17594.2	23413.2	
15043.9	17679.6	15322.2	23894.3	19374.3	21930.4	15385	25041.5	12614.5	14701.3	13816.3	15351.8	13506.7	16563.9	12853.6	14700.2	16554.8	20539			15401.2	20950.6			14553.9	22890.5	
14882.3	18814.8	15307.3	24099.1	20549.9	21651.8	16567.5	25466.9	14187.5	15559.5	15571	17006.1	13012.1	14869.2	12925.6	15051.9	16148	19953.1			15650.9	22027.9			15581.1	21305.9	
15979.8	20007.6	15423.9	25059.3	18127.8	21669.1	16904.3	26152.9	13140.6	15862.6	14727.5	15894.9	12432.9	13140.4	14380.3	15710.5	15619.8	18860.3			14740.8	21367.6			14405.6	21640	
15217.8	20258.3	16869.2	25012.9	17648.4	20473.9	21078	26109	12112.8	14887.6	17268.1	17600.9	12071.8	14496.4	13646.5	16042.6	16150.4	17912.9			14194.5	21884			14413.9	21214.2	
15465.9	19718.1	15117.6	24413.9	15513.6	20779	20366.7	24987	12853.6	15213.9	17157.8	18366	11173.8	12744.4	12738.6	16523.4	15762.2	17127.4			14901.4	22061.2			13452.1	20900.5	
15159.2	19518.4	14484.4	25253.1	17632.8	20473.1	19231.6	24556.3	13841.9	16235.4	16559.7	18132.6	11189.5	12896.5	11998.2	17126.2	14044.9	16334.8			16319.9	22369.2			16258.5	20614.1	
16500.2	18892.6	16354	26066.8	18972.3	20612.9	18382.2	25209.7	14826.7	16296.2	17839.3	18117.4	11627.9	12726.9	11540.8	15828.5	15634.2	17268.3			15741.9	22046.1			16375.8	19616.3	
14684.3	19462.2	17487.2	24480.2	18503.5	20216.4	17428.5	24438.8	15226.5	16349.7	18106.1	19128.1	11760.3	12231.8	12170.1	15041.8	15747.5	17493.3			15902.5	22472.3			16567	20245.1	
13690.6	19859.6	16246.7	24578.5	18796.7	20968.5	20002	25267.7	14524.5	14915.8	18228.8	21901.2	11675.7	14408.3	13188.6	14236	13757.8	17386.1			15606.3	22289			14405.2	19712.1	
12176.5	20176.3	16101.6	25816.2	18646.1	22625.9	18616.4	26466	15115	16645.3	18624.2	22617.2	12938	14687	12399	13601.2	14961	18401.1			16185.1	22592.4			14031.1	18433.9	
13715.9	20710.4	16942.2	26205.8	18077.6	22614.8	20003.1	25529	13567.3	16188.6	18612.1	23427.9	12318.7	14523.5	12559	13489.5	13781.6	17370.7			18615.2	24061.3			14793.2	19011.8	
15824.6	20411.3	14759.4	25005	16641.4	21121.4	18750.8	25482.9	12836.5	16274.9	19170.1	23732.7	11444.5	14026.1	12008.8	12979	13783.5	17067.5			18195.9	22432.4			15766.8	19300.2	
14450.2	20902.4	17726.8	25652.9	15521.9	20239.4	17020	25192.2	14397.1	16450.4	20372.9	22037.6	10442	13321.8	12533	13514.6	13336.5	16766.7			15640	21487.9			15638.8	19534.7	
